9	10	1954	2880
10	10	1954	2940
11	10	1954	2970
12	10	1954	2940
13	10	1954	3120
14	10	1954	3240
15	10	1954	3340
16	10	1954	2940
17	10	1954	2590
18	10	1954	2330
19	10	1954	2410
20	10	1954	2760
21	10	1954	3210
22	10	1954	2820
23	10	1954	2820
24	10	1954	2820
25	10	1954	2790
26	10	1954	3000
27	10	1954	3280
28	10	1954	3430
29	10	1954	3920
30	10	1954	4360
31	10	1954	3950
1	11	1954	3790
2	11	1954	3460
3	11	1954	3530
4	11	1954	3340
5	11	1954	3530
6	11	1954	3690
7	11	1954	3500
8	11	1954	3690
9	11	1954	3500
10	11	1954	3690
11	11	1954	3620
12	11	1954	3660
13	11	1954	3460
14	11	1954	3430
15	11	1954	3430
16	11	1954	3400
17	11	1954	3500
18	11	1954	3500
19	11	1954	3340
20	11	1954	3430
21	11	1954	3590
22	11	1954	3560
23	11	1954	3590
24	11	1954	3400
25	11	1954	3590
26	11	1954	3920
27	11	1954	3720
28	11	1954	3690
29	11	1954	3880
30	11	1954	3880
1	12	1954	3400
2	12	1954	3720
3	12	1954	3090
4	12	1954	3340
5	12	1954	4050
6	12	1954	4220
7	12	1954	3850
8	12	1954	3460
9	12	1954	3880
10	12	1954	3600
11	12	1954	3640
12	12	1954	3780
13	12	1954	2310
14	12	1954	3570
15	12	1954	3420
16	12	1954	3430
17	12	1954	3290
18	12	1954	3180
19	12	1954	3140
20	12	1954	3390
21	12	1954	3710
22	12	1954	4220
23	12	1954	4360
24	12	1954	4680
25	12	1954	4640
26	12	1954	4300
27	12	1954	4110
28	12	1954	3780
29	12	1954	2020
30	12	1954	1280
31	12	1954	2250
1	1	1955	3260
2	1	1955	3170
3	1	1955	3290
4	1	1955	3290
5	1	1955	3950
6	1	1955	3650
7	1	1955	4680
8	1	1955	4610
9	1	1955	4210
10	1	1955	3220
11	1	1955	2510
12	1	1955	2000
13	1	1955	1790
14	1	1955	1570
15	1	1955	1790
16	1	1955	2260
17	1	1955	2340
18	1	1955	2230
19	1	1955	2360
20	1	1955	1880
21	1	1955	1520
22	1	1955	2080
23	1	1955	2680
24	1	1955	2790
25	1	1955	2720
26	1	1955	2530
27	1	1955	2170
28	1	1955	2210
29	1	1955	2570
30	1	1955	3110
31	1	1955	3330
1	2	1955	3480
2	2	1955	3290
3	2	1955	3320
4	2	1955	3390
5	2	1955	3420
6	2	1955	3550
7	2	1955	3590
8	2	1955	3580
9	2	1955	3270
10	2	1955	2820
11	2	1955	2530
12	2	1955	2440
13	2	1955	2500
14	2	1955	2550
15	2	1955	2740
16	2	1955	2720
17	2	1955	2890
18	2	1955	3430
19	2	1955	4060
20	2	1955	3670
21	2	1955	3660
22	2	1955	3820
23	2	1955	3840
24	2	1955	3850
25	2	1955	3350
26	2	1955	3170
27	2	1955	2860
28	2	1955	2840
1	3	1955	3190
2	3	1955	3720
3	3	1955	4160
4	3	1955	5080
5	3	1955	6270
6	3	1955	6480
7	3	1955	7710
8	3	1955	7960
9	3	1955	8500
10	3	1955	12100
11	3	1955	18100
12	3	1955	19900
13	3	1955	12300
14	3	1955	10300
15	3	1955	8640
16	3	1955	8050
17	3	1955	7870
18	3	1955	7330
19	3	1955	7020
20	3	1955	6740
21	3	1955	6580
22	3	1955	4720
23	3	1955	2880
24	3	1955	3500
25	3	1955	3790
26	3	1955	4300
27	3	1955	4750
28	3	1955	4610
29	3	1955	5260
30	3	1955	6420
31	3	1955	8590
1	4	1955	8590
2	4	1955	8100
3	4	1955	7060
4	4	1955	6300
5	4	1955	5380
6	4	1955	5420
7	4	1955	5660
8	4	1955	5180
9	4	1955	4440
10	4	1955	4610
11	4	1955	4640
12	4	1955	4020
13	4	1955	4860
14	4	1955	4540
15	4	1955	4890
16	4	1955	5140
17	4	1955	5030
18	4	1955	4220
19	4	1955	3720
20	4	1955	4080
21	4	1955	3620
22	4	1955	3590
23	4	1955	3980
24	4	1955	6260
25	4	1955	4750
26	4	1955	4640
27	4	1955	5000
28	4	1955	4440
29	4	1955	5500
30	4	1955	3790
1	5	1955	3460
2	5	1955	3690
3	5	1955	3090
4	5	1955	2820
5	5	1955	2430
6	5	1955	2200
7	5	1955	2200
8	5	1955	2280
9	5	1955	2430
10	5	1955	2570
11	5	1955	2020
12	5	1955	2000
13	5	1955	1950
14	5	1955	1950
15	5	1955	1840
16	5	1955	1730
17	5	1955	1700
18	5	1955	1790
19	5	1955	1910
20	5	1955	1860
21	5	1955	1910
22	5	1955	2430
23	5	1955	2650
24	5	1955	2540
25	5	1955	2410
26	5	1955	2430
27	5	1955	2570
28	5	1955	2790
29	5	1955	5220
30	5	1955	4500
31	5	1955	3620
1	6	1955	3820
2	6	1955	3430
3	6	1955	3430
4	6	1955	3460
5	6	1955	4500
6	6	1955	5030
7	6	1955	4640
8	6	1955	5140
9	6	1955	4640
10	6	1955	3950
11	6	1955	3530
12	6	1955	3180
13	6	1955	3400
14	6	1955	3180
15	6	1955	2940
16	6	1955	2880
17	6	1955	2940
18	6	1955	3210
19	6	1955	4620
20	6	1955	7640
21	6	1955	6180
22	6	1955	6380
23	6	1955	5540
24	6	1955	13000
25	6	1955	16900
26	6	1955	12200
27	6	1955	9360
28	6	1955	5900
29	6	1955	4820
30	6	1955	3920
1	7	1955	3690
2	7	1955	4360
3	7	1955	3310
4	7	1955	2590
5	7	1955	2380
6	7	1955	2020
7	7	1955	2370
8	7	1955	2850
9	7	1955	2120
10	7	1955	1980
11	7	1955	2380
12	7	1955	2280
13	7	1955	1700
14	7	1955	1640
15	7	1955	5530
16	7	1955	4610
17	7	1955	3370
18	7	1955	3060
19	7	1955	2020
20	7	1955	1700
21	7	1955	1590
22	7	1955	1570
23	7	1955	1620
24	7	1955	1470
25	7	1955	1330
26	7	1955	1270
27	7	1955	1140
28	7	1955	1140
29	7	1955	1120
30	7	1955	1020
31	7	1955	900
1	8	1955	775
2	8	1955	642
3	8	1955	530
4	8	1955	572
5	8	1955	558
6	8	1955	410
7	8	1955	422
8	8	1955	600
9	8	1955	355
10	8	1955	715
11	8	1955	670
12	8	1955	760
13	8	1955	884
14	8	1955	745
15	8	1955	670
16	8	1955	600
17	8	1955	506
18	8	1955	506
19	8	1955	422
20	8	1955	366
21	8	1955	366
22	8	1955	366
23	8	1955	344
24	8	1955	422
25	8	1955	494
26	8	1955	518
27	8	1955	470
28	8	1955	355
29	8	1955	311
30	8	1955	410
31	8	1955	333
1	9	1955	260
2	9	1955	260
3	9	1955	240
4	9	1955	260
5	9	1955	290
6	9	1955	366
7	9	1955	366
8	9	1955	388
9	9	1955	344
10	9	1955	388
11	9	1955	446
12	9	1955	482
13	9	1955	355
14	9	1955	434
15	9	1955	458
